id,digit
18842,4
18843,7
18844,8
18845,2
18846,2
18847,6
18848,1
18849,1
18850,2
18851,8
18852,5
18853,1
18854,0
18855,3
18856,7
18857,5
18858,8
18859,9
18860,8
18861,2
18862,8
18863,9
18864,0
18865,8
18866,2
18867,0
18868,3
18869,5
18870,8
18871,8
18872,1
18873,8
18874,0
18875,7
18876,5
18877,1
18878,6
18879,1
18880,1
18881,0
18882,8
18883,1
18884,3
18885,7
18886,1
18887,9
18888,4
18889,5
18890,8
18891,2
18892,1
18893,0
18894,1
18895,7
18896,1
18897,0
18898,1
18899,2
18900,3
18901,9
18902,0
18903,0
18904,8
18905,9
18906,7
18907,4
18908,5
18909,7
18910,7
18911,9
18912,3
18913,5
18914,4
18915,1
18916,1
18917,1
18918,5
18919,2
18920,6
18921,1
18922,8
18923,4
18924,8
18925,1
18926,1
18927,7
18928,3
18929,8
18930,4
18931,7
18932,2
18933,9
18934,1
18935,4
18936,1
18937,3
18938,5
18939,5
18940,1
18941,1
18942,5
18943,5
18944,6
18945,8
18946,7
18947,9
18948,2
18949,1
18950,7
18951,8
18952,0
18953,1
18954,5
18955,8
18956,8
18957,7
18958,1
18959,0
18960,1
18961,1
18962,3
18963,1
18964,1
18965,1
18966,4
18967,9
18968,4
18969,8
18970,6
18971,3
18972,1
18973,5
18974,1
18975,0
18976,5
18977,8
18978,7
18979,2
18980,8
18981,1
18982,9
18983,8
18984,8
18985,8
18986,1
18987,1
18988,5
18989,0
18990,2
18991,2
18992,0
18993,1
18994,4
18995,3
18996,1
18997,4
18998,6
18999,7
19000,1
19001,1
19002,4
19003,1
19004,8
19005,3
19006,1
19007,0
19008,0
19009,1
19010,1
19011,1
19012,1
19013,3
19014,1
19015,6
19016,1
19017,1
19018,5
19019,3
19020,7
19021,5
19022,0
19023,6
19024,1
19025,3
19026,7
19027,2
19028,1
19029,2
19030,1
19031,1
19032,1
19033,1
19034,3
19035,2
19036,9
19037,6
19038,4
19039,4
19040,4
19041,0
19042,2
19043,1
19044,2
19045,0
19046,9
19047,9
19048,0
19049,3
19050,1
19051,0
19052,7
19053,3
19054,1
19055,9
19056,8
19057,1
19058,0
19059,1
19060,1
19061,8
19062,5
19063,8
19064,3
19065,9
19066,3
19067,8
19068,4
19069,3
19070,9
19071,6
19072,1
19073,8
19074,1
19075,1
19076,3
19077,9
19078,5
19079,5
19080,1
19081,2
19082,0
19083,5
19084,3
19085,8
19086,9
19087,4
19088,8
19089,5
19090,7
19091,7
19092,5
19093,1
19094,2
19095,8
19096,1
19097,1
19098,3
19099,5
19100,7
19101,8
19102,1
19103,7
19104,2
19105,0
19106,4
19107,6
19108,3
19109,4
19110,4
19111,1
19112,5
19113,1
19114,4
19115,1
19116,8
19117,7
19118,0
19119,1
19120,2
19121,9
19122,2
19123,5
19124,1
19125,6
19126,8
19127,7
19128,8
19129,1
19130,9
19131,5
19132,9
19133,4
19134,6
19135,4
19136,4
19137,4
19138,9
19139,9
19140,7
19141,5
19142,5
19143,7
19144,6
19145,1
19146,8
19147,8
19148,0
19149,7
19150,7
19151,0
19152,1
19153,1
19154,7
19155,1
19156,1
19157,1
19158,4
19159,1
19160,5
19161,3
19162,1
19163,8
19164,8
19165,0
19166,4
19167,4
19168,2
19169,7
19170,7
19171,5
19172,8
19173,5
19174,7
19175,0
19176,1
19177,5
19178,6
19179,5
19180,4
19181,1
19182,1
19183,1
19184,3
19185,8
19186,3
19187,3
19188,1
19189,0
19190,7
19191,1
19192,1
19193,0
19194,7
19195,3
19196,4
19197,8
19198,7
19199,3
19200,3
19201,2
19202,7
19203,0
19204,2
19205,1
19206,2
19207,7
19208,4
19209,1
19210,5
19211,5
19212,1
19213,2
19214,5
19215,0
19216,4
19217,1
19218,3
19219,4
19220,1
19221,4
19222,8
19223,1
19224,6
19225,1
19226,6
19227,8
19228,1
19229,5
19230,9
19231,9
19232,4
19233,1
19234,7
19235,1
19236,3
19237,5
19238,1
19239,1
19240,1
19241,7
19242,6
19243,9
19244,8
19245,4
19246,0
19247,8
19248,5
19249,8
19250,7
19251,2
19252,7
19253,8
19254,3
19255,0
19256,8
19257,5
19258,1
19259,7
19260,9
19261,0
19262,1
19263,3
19264,2
19265,8
19266,1
19267,1
19268,6
19269,0
19270,5
19271,1
19272,6
19273,1
19274,5
19275,2
19276,8
19277,9
19278,6
19279,1
19280,3
19281,9
19282,3
19283,2
19284,8
19285,9
19286,9
19287,3
19288,0
19289,5
19290,8
19291,8
19292,4
19293,7
19294,7
19295,2
19296,3
19297,3
19298,7
19299,2
19300,1
19301,4
19302,4
19303,5
19304,4
19305,8
19306,9
19307,8
19308,9
19309,8
19310,5
19311,1
19312,9
19313,1
19314,4
19315,1
19316,4
19317,7
19318,6
19319,6
19320,6
19321,4
19322,0
19323,8
19324,0
19325,5
19326,8
19327,5
19328,1
19329,7
19330,6
19331,1
19332,8
19333,0
19334,4
19335,3
19336,0
19337,5
19338,5
19339,7
19340,5
19341,2
19342,5
19343,6
19344,8
19345,0
19346,5
19347,3
19348,8
19349,5
19350,5
19351,3
19352,1
19353,1
19354,8
19355,3
19356,0
19357,4
19358,9
19359,1
19360,0
19361,1
19362,4
19363,1
19364,1
19365,4
19366,1
19367,2
19368,1
19369,4
19370,1
19371,8
19372,7
19373,4
19374,1
19375,1
19376,1
19377,4
19378,9
19379,8
19380,0
19381,5
19382,1
19383,4
19384,2
19385,6
19386,0
19387,3
19388,7
19389,4
19390,1
19391,8
19392,1
19393,9
19394,5
19395,3
19396,5
19397,4
19398,6
19399,3
19400,1
19401,1
19402,8
19403,7
19404,8
19405,6
19406,5
19407,5
19408,4
19409,6
19410,1
19411,3
19412,8
19413,0
19414,8
19415,0
19416,3
19417,1
19418,1
19419,0
19420,0
19421,7
19422,8
19423,2
19424,0
19425,1
19426,8
19427,8
19428,1
19429,1
19430,1
19431,1
19432,5
19433,5
19434,1
19435,1
19436,1
19437,7
19438,2
19439,4
19440,3
19441,5
19442,1
19443,0
19444,7
19445,5
19446,7
19447,6
19448,3
19449,9
19450,3
19451,2
19452,8
19453,1
19454,3
19455,2
19456,4
19457,3
19458,8
19459,7
19460,5
19461,7
19462,2
19463,0
19464,3
19465,7
19466,0
19467,4
19468,2
19469,9
19470,1
19471,3
19472,7
19473,2
19474,8
19475,0
19476,1
19477,2
19478,8
19479,7
19480,8
19481,6
19482,6
19483,1
19484,9
19485,4
19486,3
19487,1
19488,1
19489,8
19490,5
19491,2
19492,8
19493,1
19494,7
19495,6
19496,3
19497,1
19498,1
19499,0
19500,8
19501,3
19502,4
19503,8
19504,4
19505,5
19506,2
19507,1
19508,7
19509,0
19510,9
19511,1
19512,2
19513,1
19514,1
19515,5
19516,8
19517,3
19518,7
19519,1
19520,3
19521,1
19522,8
19523,8
19524,9
19525,6
19526,1
19527,1
19528,8
19529,5
19530,8
19531,1
19532,9
19533,8
19534,1
19535,5
19536,5
19537,4
19538,1
19539,3
19540,3
19541,5
19542,3
19543,1
19544,8
19545,5
19546,1
19547,0
19548,1
19549,7
19550,9
19551,0
19552,1
19553,3
19554,0
19555,0
19556,0
19557,4
19558,1
19559,1
19560,7
19561,6
19562,1
19563,0
19564,8
19565,1
19566,3
19567,2
19568,1
19569,0
19570,2
19571,6
19572,8
19573,7
19574,6
19575,6
19576,1
19577,3
19578,1
19579,1
19580,2
19581,8
19582,5
19583,8
19584,1
19585,1
19586,6
19587,4
19588,1
19589,2
19590,6
19591,0
19592,3
19593,3
19594,3
19595,1
19596,4
19597,3
19598,6
19599,6
19600,7
19601,3
19602,8
19603,4
19604,3
19605,3
19606,5
19607,2
19608,8
19609,0
19610,3
19611,4
19612,1
19613,8
19614,4
19615,7
19616,3
19617,0
19618,6
19619,4
19620,2
19621,1
19622,7
19623,5
19624,1
19625,8
19626,1
19627,8
19628,3
19629,1
19630,2
19631,5
19632,1
19633,2
19634,4
19635,5
19636,7
19637,2
19638,1
19639,1
19640,6
19641,0
19642,0
19643,9
19644,8
19645,1
19646,5
19647,1
19648,7
19649,1
19650,3
19651,5
19652,7
19653,1
19654,8
19655,5
19656,7
19657,7
19658,1
19659,5
19660,5
19661,8
19662,1
19663,3
19664,2
19665,8
19666,2
19667,8
19668,0
19669,2
19670,7
19671,8
19672,7
19673,2
19674,9
19675,8
19676,1
19677,6
19678,7
19679,1
19680,8
19681,0
19682,2
19683,1
19684,8
19685,1
19686,2
19687,1
19688,3
19689,0
19690,8
19691,0
19692,2
19693,1
19694,6
19695,8
19696,8
19697,1
19698,0
19699,3
19700,1
19701,5
19702,6
19703,5
19704,3
19705,5
19706,2
19707,1
19708,0
19709,8
19710,1
19711,5
19712,1
19713,1
19714,5
19715,5
19716,9
19717,7
19718,1
19719,4
19720,7
19721,8
19722,1
19723,2
19724,8
19725,9
19726,8
19727,0
19728,0
19729,1
19730,7
19731,0
19732,8
19733,7
19734,8
19735,8
19736,6
19737,8
19738,1
19739,1
19740,1
19741,4
19742,3
19743,7
19744,5
19745,5
19746,1
19747,1
19748,3
19749,0
19750,8
19751,7
19752,5
19753,6
19754,4
19755,8
19756,5
19757,9
19758,0
19759,8
19760,5
19761,7
19762,7
19763,0
19764,1
19765,1
19766,1
19767,0
19768,8
19769,0
19770,0
19771,2
19772,1
19773,8
19774,1
19775,1
19776,1
19777,3
19778,8
19779,1
19780,7
19781,0
19782,1
19783,2
19784,8
19785,2
19786,0
19787,4
19788,8
19789,8
19790,8
19791,3
19792,9
19793,1
19794,3
19795,4
19796,8
19797,2
19798,7
19799,8
19800,7
19801,5
19802,0
19803,0
19804,1
19805,9
19806,8
19807,1
19808,3
19809,4
19810,0
19811,8
19812,5
19813,1
19814,7
19815,1
19816,4
19817,9
19818,9
19819,1
19820,1
19821,2
19822,1
19823,6
19824,6
19825,1
19826,5
19827,6
19828,3
19829,0
19830,1
19831,6
19832,4
19833,4
19834,1
19835,4
19836,5
19837,1
19838,1
19839,7
19840,9
19841,3
19842,0
19843,3
19844,2
19845,4
19846,7
19847,3
19848,8
19849,2
19850,3
19851,1
19852,1
19853,1
19854,0
19855,5
19856,5
19857,8
19858,2
19859,4
19860,1
19861,8
19862,7
19863,6
19864,2
19865,9
19866,4
19867,8
19868,2
19869,8
19870,0
19871,9
19872,6
19873,8
19874,0
19875,4
19876,8
19877,6
19878,9
19879,2
19880,1
19881,2
19882,8
19883,0
19884,2
19885,0
19886,5
19887,7
19888,8
19889,2
19890,8
19891,2
19892,4
19893,3
19894,8
19895,7
19896,8
19897,1
19898,8
19899,7
19900,2
19901,8
19902,2
19903,8
19904,8
19905,6
19906,9
19907,1
19908,3
19909,7
19910,5
19911,1
19912,8
19913,1
19914,1
19915,8
19916,6
19917,4
19918,5
19919,6
19920,1
19921,2
19922,1
19923,3
19924,2
19925,4
19926,6
19927,7
19928,1
19929,1
19930,8
19931,5
19932,1
19933,1
19934,1
19935,1
19936,0
19937,4
19938,4
19939,1
19940,3
19941,1
19942,5
19943,8
19944,1
19945,0
19946,8
19947,8
19948,3
19949,8
19950,4
19951,3
19952,8
19953,3
19954,1
19955,9
19956,1
19957,0
19958,1
19959,5
19960,3
19961,3
19962,0
19963,4
19964,8
19965,5
19966,5
19967,9
19968,0
19969,3
19970,3
19971,1
19972,5
19973,9
19974,3
19975,8
19976,8
19977,7
19978,8
19979,1
19980,7
19981,8
19982,9
19983,7
19984,2
19985,2
19986,5
19987,8
19988,2
19989,5
19990,2
19991,2
19992,6
19993,5
19994,8
19995,1
19996,1
19997,0
19998,9
19999,8
20000,7
20001,1
20002,9
20003,6
20004,4
20005,7
20006,7
20007,6
20008,2
20009,6
20010,1
20011,1
20012,4
20013,1
20014,2
20015,1
20016,6
20017,8
20018,5
20019,5
20020,7
20021,9
20022,1
20023,3
20024,4
20025,5
20026,1
20027,6
20028,0
20029,3
20030,0
20031,3
20032,6
20033,1
20034,0
20035,4
20036,0
20037,1
20038,7
20039,8
20040,5
20041,4
20042,2
20043,8
20044,7
20045,0
20046,8
20047,4
20048,1
20049,5
20050,7
20051,3
20052,7
20053,5
20054,0
20055,1
20056,1
20057,0
20058,1
20059,0
20060,0
20061,1
20062,5
20063,6
20064,1
20065,8
20066,2
20067,1
20068,7
20069,4
20070,1
20071,5
20072,7
20073,1
20074,4
20075,1
20076,3
20077,1
20078,1
20079,7
20080,5
20081,5
20082,5
20083,3
20084,0
20085,3
20086,1
20087,1
20088,2
20089,5
20090,6
20091,9
20092,5
20093,9
20094,6
20095,4
20096,1
20097,8
20098,4
20099,9
20100,7
20101,4
20102,4
20103,8
20104,2
20105,1
20106,4
20107,1
20108,1
20109,8
20110,8
20111,9
20112,1
20113,0
20114,1
20115,1
20116,9
20117,7
20118,0
20119,9
20120,1
20121,3
20122,0
20123,1
20124,8
20125,7
20126,8
20127,5
20128,3
20129,1
20130,5
20131,4
20132,9
20133,1
20134,2
20135,3
20136,1
20137,5
20138,8
20139,7
20140,4
20141,2
20142,2
20143,2
20144,8
20145,1
20146,6
20147,6
20148,3
20149,7
20150,8
20151,0
20152,6
20153,8
20154,1
20155,8
20156,4
20157,2
20158,5
20159,8
20160,4
20161,1
20162,0
20163,3
20164,6
20165,5
20166,4
20167,9
20168,6
20169,1
20170,0
20171,1
20172,1
20173,1
20174,9
20175,9
20176,1
20177,7
20178,7
20179,5
20180,0
20181,0
20182,3
20183,1
20184,7
20185,8
20186,4
20187,1
20188,6
20189,7
20190,9
20191,3
20192,0
20193,3
20194,2
20195,2
20196,5
20197,1
20198,1
20199,8
20200,7
20201,6
20202,1
20203,1
20204,6
20205,3
20206,8
20207,6
20208,8
20209,4
20210,7
20211,3
20212,7
20213,2
20214,8
20215,8
20216,3
20217,3
20218,3
20219,3
20220,4
20221,2
20222,8
20223,6
20224,3
20225,8
20226,0
20227,3
20228,1
20229,0
20230,1
20231,5
20232,4
20233,1
20234,1
20235,7
20236,2
20237,3
20238,4
20239,0
20240,3
20241,8
20242,9
20243,9
20244,5
20245,8
20246,8
20247,1
20248,9
20249,9
20250,0
20251,1
20252,1
20253,1
20254,1
20255,1
20256,2
20257,2
20258,2
20259,2
20260,8
20261,0
20262,5
20263,0
20264,5
20265,4
20266,1
20267,4
20268,1
20269,3
20270,6
20271,6
20272,0
20273,9
20274,8
20275,8
20276,1
20277,3
20278,5
20279,1
20280,9
20281,8
20282,7
20283,1
20284,0
20285,7
20286,1
20287,8
20288,9
20289,1
20290,8
20291,7
20292,9
20293,4
20294,5
20295,7
20296,2
20297,8
20298,0
20299,9
20300,4
20301,8
20302,7
20303,1
20304,6
20305,1
20306,8
20307,9
20308,9
20309,9
20310,3
20311,7
20312,8
20313,1
20314,3
20315,0
20316,0
20317,1
20318,9
20319,7
20320,9
20321,5
20322,1
20323,5
20324,4
20325,1
20326,0
20327,3
20328,2
20329,2
20330,9
20331,8
20332,3
20333,9
20334,8
20335,1
20336,4
20337,3
20338,1
20339,8
20340,7
20341,1
20342,5
20343,5
20344,6
20345,5
20346,2
20347,2
20348,6
20349,1
20350,4
20351,7
20352,4
20353,1
20354,1
20355,3
20356,0
20357,9
20358,4
20359,9
20360,9
20361,2
20362,6
20363,4
20364,5
20365,5
20366,8
20367,1
20368,2
20369,3
20370,3
20371,5
20372,5
20373,1
20374,2
20375,0
20376,2
20377,5
20378,4
20379,1
20380,1
20381,0
20382,1
20383,5
20384,8
20385,1
20386,8
20387,7
20388,1
20389,1
20390,9
20391,5
20392,0
20393,6
20394,6
20395,5
20396,8
20397,1
20398,1
20399,1
20400,1
20401,1
20402,1
20403,7
20404,2
20405,1
20406,3
20407,1
20408,1
20409,3
20410,2
20411,0
20412,3
20413,1
20414,7
20415,5
20416,1
20417,1
20418,1
20419,3
20420,1
20421,4
20422,0
20423,4
20424,1
20425,7
20426,4
20427,5
20428,2
20429,3
20430,7
20431,3
20432,1
20433,1
20434,0
20435,2
20436,1
20437,4
20438,9
20439,4
20440,1
20441,0
20442,9
20443,3
20444,4
20445,4
20446,6
20447,8
20448,7
20449,1
20450,0
20451,1
20452,4
20453,1
20454,5
20455,3
20456,1
20457,0
20458,8
20459,5
20460,1
20461,5
20462,0
20463,8
20464,1
20465,7
20466,2
20467,1
20468,1
20469,5
20470,4
20471,1
20472,6
20473,1
20474,4
20475,6
20476,2
20477,1
20478,6
20479,7
20480,1
20481,2
20482,3
20483,1
20484,1
20485,3
20486,8
20487,7
20488,1
20489,7
20490,6
20491,3
20492,5
20493,8
20494,9
20495,0
20496,1
20497,6
20498,3
20499,7
20500,1
20501,1
20502,4
20503,2
20504,0
20505,6
20506,1
20507,8
20508,1
20509,1
20510,0
20511,4
20512,5
20513,5
20514,5
20515,8
20516,8
20517,5
20518,1
20519,8
20520,5
20521,8
20522,6
20523,4
20524,8
20525,9
20526,4
20527,2
20528,7
20529,2
20530,9
20531,7
20532,1
20533,1
20534,0
20535,1
20536,3
20537,7
20538,1
20539,0
20540,8
20541,0
20542,6
20543,5
20544,1
20545,3
20546,2
20547,8
20548,8
20549,1
20550,8
20551,9
20552,0
20553,8
20554,4
20555,3
20556,6
20557,1
20558,3
20559,1
20560,6
20561,0
20562,8
20563,7
20564,8
20565,3
20566,8
20567,0
20568,8
20569,3
20570,6
20571,8
20572,3
20573,6
20574,3
20575,4
20576,2
20577,0
20578,5
20579,0
20580,1
20581,1
20582,8
20583,1
20584,4
20585,8
20586,8
20587,8
20588,3
20589,2
20590,1
20591,4
20592,6
20593,1
20594,8
20595,7
20596,1
20597,3
20598,1
20599,1
20600,7
20601,0
20602,6
20603,8
20604,3
20605,2
20606,0
20607,0
20608,3
20609,4
20610,1
20611,1
20612,0
20613,1
20614,7
20615,5
20616,1
20617,3
20618,2
20619,3
20620,6
20621,4
20622,2
20623,1
20624,7
20625,1
20626,1
20627,1
20628,0
20629,2
20630,7
20631,6
20632,2
20633,3
20634,8
20635,5
20636,3
20637,1
20638,1
20639,1
20640,8
20641,1
20642,1
20643,1
20644,8
20645,5
20646,2
20647,8
20648,0
20649,7
20650,4
20651,8
20652,5
20653,0
20654,8
20655,2
20656,7
20657,4
20658,4
20659,7
20660,9
20661,4
20662,8
20663,4
20664,1
20665,1
20666,1
20667,7
20668,5
20669,9
20670,1
20671,3
20672,1
20673,8
20674,8
20675,2
20676,9
20677,1
20678,6
20679,1
20680,9
20681,1
20682,7
20683,4
20684,8
20685,2
20686,1
20687,3
20688,1
20689,5
20690,5
20691,8
20692,1
20693,2
20694,7
20695,8
20696,1
20697,2
20698,7
20699,3
20700,5
20701,1
20702,2
20703,1
20704,2
20705,3
20706,1
20707,9
20708,0
20709,2
20710,7
20711,1
20712,3
20713,8
20714,8
20715,1
20716,2
20717,3
20718,8
20719,7
20720,0
20721,1
20722,4
20723,1
20724,0
20725,0
20726,2
20727,1
20728,6
20729,8
20730,4
20731,2
20732,8
20733,3
20734,6
20735,9
20736,9
20737,1
20738,1
20739,8
20740,0
20741,0
20742,1
20743,9
20744,3
20745,1
20746,0
20747,2
20748,1
20749,1
20750,1
20751,3
20752,8
20753,1
20754,6
20755,7
20756,2
20757,5
20758,5
20759,1
20760,5
20761,8
20762,6
20763,1
20764,1
20765,6
20766,5
20767,7
20768,8
20769,1
20770,8
20771,0
20772,2
20773,1
20774,3
20775,8
20776,6
20777,1
20778,1
20779,1
20780,8
20781,2
20782,2
20783,8
20784,0
20785,3
20786,9
20787,0
20788,2
20789,1
20790,1
20791,1
20792,1
20793,6
20794,4
20795,0
20796,7
20797,3
20798,2
20799,9
20800,8
20801,1
20802,3
20803,1
20804,2
20805,1
20806,1
20807,3
20808,3
20809,9
20810,7
20811,1
20812,1
20813,0
20814,1
20815,4
20816,9
20817,7
20818,5
20819,5
20820,2
20821,1
20822,7
20823,1
20824,4
20825,8
20826,3
20827,1
20828,7
20829,4
20830,6
20831,3
20832,2
20833,1
20834,4
20835,0
20836,8
20837,1
20838,1
20839,4
20840,9
20841,8
20842,8
20843,5
20844,5
20845,3
20846,1
20847,8
20848,2
20849,9
20850,6
20851,2
20852,1
20853,3
20854,9
20855,8
20856,6
20857,5
20858,4
20859,0
20860,5
20861,6
20862,6
20863,0
20864,5
20865,1
20866,8
20867,2
20868,9
20869,1
20870,4
20871,9
20872,8
20873,1
20874,8
20875,1
20876,1
20877,1
20878,7
20879,2
20880,1
20881,8
20882,1
20883,5
20884,8
20885,4
20886,9
20887,3
20888,0
20889,8
20890,1
20891,8
20892,2
20893,4
20894,8
20895,1
20896,8
20897,3
20898,3
20899,7
20900,8
20901,2
20902,1
20903,7
20904,3
20905,8
20906,1
20907,7
20908,2
20909,1
20910,5
20911,1
20912,1
20913,2
20914,0
20915,1
20916,7
20917,5
20918,4
20919,8
20920,1
20921,3
20922,3
20923,2
20924,9
20925,6
20926,4
20927,4
20928,8
20929,9
20930,5
20931,4
20932,4
20933,2
20934,1
20935,8
20936,3
20937,0
20938,8
20939,1
20940,5
20941,6
20942,8
20943,3
20944,0
20945,2
20946,5
20947,7
20948,5
20949,3
20950,1
20951,5
20952,0
20953,0
20954,7
20955,6
20956,1
20957,2
20958,1
20959,7
20960,6
20961,9
20962,0
20963,2
20964,1
20965,3
20966,8
20967,1
20968,1
20969,3
20970,4
20971,3
20972,1
20973,5
20974,3
20975,8
20976,4
20977,6
20978,1
20979,8
20980,0
20981,6
20982,4
20983,3
20984,6
20985,0
20986,3
20987,0
20988,3
20989,8
20990,8
20991,1
20992,2
20993,5
20994,8
20995,1
20996,1
20997,7
20998,7
20999,2
21000,5
21001,4
21002,3
21003,3
21004,8
21005,9
21006,1
21007,5
21008,5
21009,2
21010,6
21011,5
21012,8
21013,5
21014,3
21015,1
21016,5
21017,1
21018,8
21019,3
21020,0
21021,1
21022,2
21023,7
21024,1
21025,4
21026,0
21027,1
21028,3
21029,4
21030,0
21031,0
21032,1
21033,4
21034,1
21035,1
21036,9
21037,3
21038,7
21039,8
21040,9
21041,7
21042,1
21043,7
21044,3
21045,8
21046,8
21047,1
21048,1
21049,6
21050,1
21051,9
21052,7
21053,1
21054,6
21055,8
21056,4
21057,1
21058,8
21059,4
21060,2
21061,1
21062,1
21063,1
21064,4
21065,1
21066,1
21067,1
21068,8
21069,0
21070,0
21071,3
21072,9
21073,4
21074,5
21075,3
21076,3
21077,3
21078,2
21079,3
21080,1
21081,1
21082,0
21083,6
21084,8
21085,8
21086,3
21087,8
21088,2
21089,5
21090,3
21091,0
21092,4
21093,7
21094,9
21095,6
21096,7
21097,7
21098,5
21099,1
21100,3
21101,2
21102,0
21103,8
21104,8
21105,5
21106,5
21107,7
21108,4
21109,8
21110,1
21111,0
21112,9
21113,1
21114,9
21115,6
21116,4
21117,8
21118,5
21119,3
21120,5
21121,1
21122,2
21123,0
21124,1
21125,3
21126,8
21127,6
21128,1
21129,4
21130,7
21131,7
21132,2
21133,8
21134,4
21135,4
21136,1
21137,6
21138,8
21139,3
21140,1
21141,3
21142,1
21143,3
21144,8
21145,9
21146,7
21147,8
21148,1
21149,3
21150,5
21151,3
21152,5
21153,5
21154,1
21155,8
21156,5
21157,1
21158,8
21159,1
21160,0
21161,1
21162,5
21163,4
21164,4
21165,1
21166,8
21167,1
21168,3
21169,3
21170,6
21171,6
21172,7
21173,3
21174,9
21175,7
21176,1
21177,0
21178,6
21179,9
21180,1
21181,8
21182,4
21183,1
21184,9
21185,1
21186,4
21187,4
21188,8
21189,2
21190,4
21191,2
21192,6
21193,4
21194,9
21195,1
21196,7
21197,1
21198,5
21199,8
21200,7
21201,2
21202,1
21203,1
21204,7
21205,5
21206,5
21207,3
21208,2
21209,1
21210,1
21211,5
21212,0
21213,1
21214,1
21215,1
21216,2
21217,2
21218,7
21219,7
21220,1
21221,4
21222,1
21223,5
21224,3
21225,3
21226,0
21227,2
21228,3
21229,6
21230,6
21231,9
21232,5
21233,1
21234,3
21235,5
21236,0
21237,8
21238,4
21239,8
21240,8
21241,5
21242,5
21243,1
21244,0
21245,1
21246,2
21247,1
21248,6
21249,6
21250,4
21251,1
21252,1
21253,4
21254,8
21255,4
21256,3
21257,1
21258,6
21259,1
21260,8
21261,5
21262,9
21263,9
21264,1
21265,7
21266,1
21267,1
21268,4
21269,4
21270,1
21271,3
21272,0
21273,8
21274,0
21275,5
21276,0
21277,7
21278,0
21279,1
21280,7
21281,1
21282,0
21283,8
21284,6
21285,3
21286,8
21287,8
21288,4
21289,8
21290,9
21291,5
21292,4
21293,4
21294,1
21295,3
21296,2
21297,1
21298,1
21299,9
21300,2
21301,3
21302,0
21303,5
21304,8
21305,5
21306,8
21307,1
21308,1
21309,6
21310,8
21311,9
21312,2
21313,3
21314,2
21315,7
21316,8
21317,5
21318,5
21319,1
21320,0
21321,6
21322,1
21323,0
21324,8
21325,7
21326,3
21327,1
21328,4
21329,5
21330,8
21331,7
21332,8
21333,1
21334,3
21335,0
21336,3
21337,7
21338,7
21339,5
21340,4
21341,9
21342,6
21343,1
21344,3
21345,0
21346,1
21347,3
21348,9
21349,7
21350,0
21351,3
21352,1
21353,1
21354,4
21355,0
21356,5
21357,1
21358,0
21359,0
21360,3
21361,4
21362,1
21363,4
21364,1
21365,7
21366,1
21367,3
21368,4
21369,4
21370,4
21371,8
21372,8
21373,1
21374,0
21375,1
21376,0
21377,5
21378,3
21379,7
21380,0
21381,0
21382,1
21383,7
21384,8
21385,1
21386,0
21387,1
21388,5
21389,2
21390,7
21391,5
21392,1
21393,3
21394,6
21395,0
21396,7
21397,5
21398,5
21399,0
21400,3
21401,6
21402,1
21403,8
21404,8
21405,1
21406,1
21407,4
21408,4
21409,8
21410,1
21411,0
21412,9
21413,0
21414,1
21415,8
21416,1
21417,9
21418,0
21419,1
21420,1
21421,3
21422,0
21423,7
21424,0
21425,3
21426,7
21427,1
21428,0
21429,8
21430,1
21431,6
21432,4
21433,9
21434,1
21435,1
21436,6
21437,8
21438,7
21439,0
21440,9
21441,5
21442,1
21443,5
21444,1
21445,5
21446,4
21447,3
21448,8
21449,1
21450,1
21451,8
21452,6
21453,3
21454,7
21455,1
21456,8
21457,0
21458,1
21459,8
21460,3
21461,1
21462,4
21463,4
21464,8
21465,7
21466,9
21467,1
21468,4
21469,3
21470,1
21471,3
21472,1
21473,9
21474,1
21475,0
21476,1
21477,2
21478,8
21479,3
21480,3
21481,1
21482,1
21483,4
21484,1
21485,0
21486,5
21487,7
21488,1
21489,4
21490,1
21491,1
21492,1
21493,4
21494,6
21495,7
21496,7
21497,8
21498,1
21499,1
21500,8
21501,0
21502,2
21503,5
21504,5
21505,4
21506,5
21507,4
21508,4
21509,4
21510,5
21511,6
21512,1
21513,7
21514,1
21515,3
21516,8
21517,9
21518,3
21519,0
21520,6
21521,0
21522,1
21523,3
21524,1
21525,7
21526,8
21527,6
21528,5
21529,9
21530,0
21531,6
21532,7
21533,1
21534,1
21535,3
21536,3
21537,2
21538,3
21539,8
21540,3
21541,0
21542,8
21543,2
21544,9
21545,8
21546,1
21547,3
21548,8
21549,8
21550,1
21551,3
21552,7
21553,0
21554,1
21555,3
21556,0
21557,1
21558,5
21559,3
21560,5
21561,9
21562,2
21563,8
21564,4
21565,7
21566,5
21567,2
21568,8
21569,6
21570,7
21571,1
21572,3
21573,1
21574,2
21575,2
21576,2
21577,1
21578,4
21579,1
21580,0
21581,9
21582,7
21583,2
21584,8
21585,4
21586,6
21587,6
21588,1
21589,5
21590,8
21591,2
21592,4
21593,3
21594,1
21595,5
21596,1
21597,7
21598,5
21599,3
21600,1
21601,6
21602,5
21603,5
21604,1
21605,2
21606,6
21607,5
21608,8
21609,8
21610,1
21611,9
21612,2
21613,5
21614,2
21615,7
21616,8
21617,1
21618,1
21619,5
21620,0
21621,0
21622,7
21623,1
21624,3
21625,8
21626,2
21627,5
21628,2
21629,4
21630,2
21631,6
21632,1
21633,6
21634,5
21635,4
21636,9
21637,7
21638,6
21639,1
21640,1
